business_id,name,address,latitude,longitude,stars,review_count,categories,price_range,checkin_count
6ZhR8G9TQcDJgILtH0xd6w,Lincoln Pizza,277 W Mt Pleasant Ave,40.0546098,-75.1939698,3.5,16,"Restaurants, Pizza",1,14
FD7gMovIYQmhdn23Iq91zQ,Lorenzo & Sons Pizza,305 S St,39.941596,-75.1478101,4.0,657,"Pizza, Italian, Restaurants",1,1052
yMpz1drhkXySohWbFpJEOQ,Hubies Southern Style Cuisine,4323 Lancaster Ave,39.9684242,-75.2103809,2.5,10,"Restaurants, Southern",,3
2LfbIS6K7jusVVgYYFtNIA,Hyon's Seafood & Restaurant,5600 Spruce St,39.9553977,-75.2341756,4.0,13,"Restaurants, Seafood",1,12
oZXf53yjY7i-1tUHxSLayg,Shaking Seafood,243 S 10th St,39.9470334,-75.1574339,4.0,72,"Cajun/Creole, Restaurants, Seafood",,33
1RUStfReoIm_8NzWXKSbCA,Lou Bird's,500 S 20th St,39.945722875,-75.1750066504,4.0,161,"Restaurants, Nightlife, Cocktail Bars, Bars, Breakfast & Brunch, American (New)",3,148
Ippv_wErDDItMRwmu1de3g,Nick's Charcoal Pit,1242 Snyder Ave,39.923904,-75.1674547,3.5,138,"Restaurants, Barbeque",2,91
2cfEAFZZee8fq3Xx6yZ87w,Starbucks,3901 Walnut St,39.953964,-75.20034,4.0,21,"Restaurants, Coffee & Tea, Food, Cafes",2,118
YlaS_HO1KG7dHKqaBgeFoA,S & M Seafood,6154 Lancaster Ave,39.9838456,-75.2451025,3.5,14,"Restaurants, Food, Seafood Markets, Seafood, Specialty Food",,6
vufXnNdvRl_Y0wAj_wLzOg,Chestnut 7,8201 Germantown Ave,40.073702,-75.202618,3.0,87,"Restaurants, Pizza, American (New), Bars, Burgers, Nightlife, Pubs",2,206
TxYxXvC5RcRRCYR6rbJgEQ,Aspen,747 N 25th St,39.9687798,-75.1781543,4.0,7,Restaurants,2,1
zAxWNkDWBvgNfIwTAyCBMw,Zio's Brick Oven Pizzeria,111 S 13th St,39.9500908,-75.1617499,3.5,193,"Italian, Restaurants, Pizza",1,317
xxL2_-oExRCwKs_Nyr0KiQ,Fadó Irish Pub,1500 Locust St,39.9483513654,-75.1666795343,3.5,454,"Pubs, Restaurants, Bars, Nightlife, Irish, Irish Pub",2,1273
mqGtDoC2zgjcRZJ79iiBJA,Joyce's Soulful Cuisine,5934 Chestnut St,39.9601369,-75.2404909,3.5,11,"Caterers, Soul Food, Chicken Wings, Event Planning & Services, Food, Salad, Restaurants",2,7
MxwBFQoTbNUiyv0NF9KqKw,Marathon Pizza,125 Leverington Ave,40.0296843,-75.228592,4.0,41,"Restaurants, Pizza",,1
1CTNhKEqGbmG5r-sBbDoLg,Tampopo,"104 S 21st St, Ste A",39.9518097,-75.1757389,4.0,273,"Restaurants, Korean, Japanese",1,578
pTy5tFm9y8uzMjXhjWweFA,Mr Joe's Cafe,1514 S 8th St,39.9299417,-75.1584946,4.5,66,"Italian, Coffee & Tea, Restaurants, Food",2,48
P7f8_zKyP6uOBdj9vbQpzw,Mikey's American Grill & Sports Bar,3180 Chestnut St,39.9536773,-75.1872159,2.5,57,"Nightlife, American (Traditional), Sports Bars, Restaurants, Bars",2,119
EH2yDg_E61zwl-e19XTiFw,Tuscany Ristorante,2418 Rhawn St,40.0569781,-75.0478281,3.5,64,"Mediterranean, Restaurants, Italian",2,40
xdtJQYjoohuvzfZXiSEgRQ,Golden Donut,901 S 9th St,39.9388013,-75.1577645,3.5,29,"Restaurants, Donuts, Food",1,68
0-7N3z_cb3Z1xMGDrbez6w,Le Virtu,1927 E Passyunk Ave,39.926032,-75.1678,4.0,389,"Italian, Restaurants",3,466
0wreSpWN2YuG4pLVDespcg,Gul's Breakfast & Lunch Cart,36th St,39.952932,-75.19483,4.5,10,"French, Food Stands, Restaurants",1,29
U06K56fiCWYTtktwQkZ9TA,McDonald's,942 Market St,39.951242,-75.15668,1.5,28,"Fast Food, Burgers, Restaurants",1,47
xb5NsCqvQw2uE5HoQyDr0g,Stock's Bakery,2614 E Lehigh Ave,39.9789472091,-75.1153922414,4.5,171,"Restaurants, Food, Bakeries",1,200
GZF6aC0nOhappc70jj5RJQ,Steve Stein's Famous Deli,"1619 Grant Ave, Ste 39",40.0880510602,-75.0376589,3.5,68,"Restaurants, Grocery, Event Planning & Services, Food, Caterers, Bakeries, Delis",2,50
el71vYwT5M1bc6oFsBdqvQ,Nhu Quynh Banh Mi Cafe,1142 S 11th St,39.936283,-75.161897,4.5,18,"Vietnamese, Restaurants",,19
JIBa5XxXMO2IVP_p_o1Kkg,Xing Wang,1844 Christian St,39.9408461,-75.1741989,2.0,5,"Restaurants, American (Traditional)",,3
qtyNbCXut-RQnnEQNJ9UzA,Desi Chaat House,501 S 42nd St,39.9496418,-75.2069391,4.0,241,"Indian, Food, Restaurants",1,250
9keW-zFxaTmy6qVrEYyzoA,Muscle Maker Grill,1115 Walnut St,39.9491761,-75.159714,3.5,15,"Restaurants, Specialty Food, Health Markets, Wraps, American (New), Food",2,13
OMHZ1htcmFQLuTp06hLe2Q,Phoebes BBQ,2214 South St,39.9451640668,-75.1791630685,2.5,245,"Barbeque, Restaurants, Buffets",2,124
JVZ_c3k01uAIas5B61iISg,Hard Rock Cafe,1113 Market St,39.9520316095,-75.1596930614,3.0,382,"Restaurants, Nightlife, Sandwiches, Music Venues, Arts & Entertainment, American (New), Cafes, Burgers, American (Traditional)",2,981
WHzeDa97M_eU1FEZaLJ_tw,Wawa,6800 Rising Sun Ave,40.055688,-75.090405,3.5,18,"Food, Coffee & Tea, Sandwiches, Convenience Stores, Restaurants",1,319
fneeyCOYV5-oVeQP0TACog,Destination Dogs,1111 Walnut St,39.948898,-75.159717,4.5,329,"American (Traditional), Restaurants, Nightlife, American (New), Bars, Hot Dogs",2,473
7hwH3wiWB17U9Nw4EjJo0A,Xi'an Sizzling Woks,4000 Chestnut St,39.9553684,-75.2024372,3.5,48,"Chinese, Asian Fusion, Restaurants, Pan Asian, Noodles, Szechuan",2,39
m8ISlBOrLx8by-3iYrc3XA,Two Brothers Pizza,3322 N 13th St,40.0034642,-75.1504223,3.0,20,"Pizza, Restaurants",1,13
kAmXP3e66dxu21-5_9sBsw,Ugly Moose,443 Shurs Ln,40.0257481663,-75.2117477909,4.0,128,"Bars, Restaurants, Nightlife, American (New), American (Traditional)",2,344
6KpEhwks_1ZbdsGi0t7rjA,The M Room,15 W Girard Ave,39.9689304,-75.1350098,3.5,20,"Greek, Nightlife, Bars, Music Venues, Arts & Entertainment, Restaurants",1,63
p6n22yw61I_8qOMb81Myig,Out of Wack Jacks Bar & Grill,3156 Willits Rd,40.0570165,-75.0145878,3.5,16,"Sports Bars, Bars, Nightlife, Restaurants, Barbeque, Beer Bar, Burgers",2,55
KR-Pb1-fxE9TrZijQWH0Qg,Magic Carpet Foods,36th & Spruce St,39.9507921,-75.1953032,4.5,43,"Fast Food, Food Trucks, Restaurants, Vegetarian, Food",1,116
fsqlE7jhO64Q62VDI_uRFQ,KoJa,38th St and Sansom St,39.9543996,-75.1986355,3.5,60,"Food Stands, Japanese, Restaurants, Korean",1,86
X-sCb_2Q46W5H2wbXmlK1w,Atiya Ola's Spirit First Foods,310 S 48th St,39.9531368,-75.2186607,4.0,93,"Vegetarian, Live/Raw Food, Fruits & Veggies, Salad, Restaurants, Specialty Food, Juice Bars & Smoothies, Food, Burgers, Farmers Market, Wraps",2,73
Vd0YOj5GVv-Nxeo06HCfjA,Rival Bros Coffee,1100 Tasker St,39.929795,-75.163155,4.5,34,"Food, Coffee Roasteries, Restaurants, Coffee & Tea, Cafes, Sandwiches",1,257
-nIXhxPvxST6bTuj9jo1UQ,DaMò Pasta Lab,105 S 12th St,39.9502973,-75.1601048,4.5,177,"Italian, Pasta Shops, Restaurants, Food, Specialty Food",2,108
dAyIK3V2FO7sU-ICjtIdmA,Penn's Port Pub,1920 S Christopher Columbus Blvd,39.9224306,-75.142895,4.5,15,"Nightlife, Restaurants, Adult Entertainment, Bars, American (Traditional)",2,22
KVFUBgmPEHGUaJNkpMGcLw,Opa,1311 Sansom St,39.9499818693,-75.1624407579,3.5,446,"Mediterranean, Greek, Restaurants, Tapas/Small Plates",2,1035
4wq9bzoCe3Mh0cPbYH1eDg,Max's Steaks,3653 Germantown Ave,40.009045,-75.150471,4.0,679,"Steakhouses, Bars, Nightlife, Sandwiches, Restaurants, Cheesesteaks",2,874
aVmuaNh8Z8gKSkoP418H9w,Cafe Apamate,1620 South St,39.9440918,-75.169504,3.5,36,"Restaurants, Coffee & Tea, Tapas Bars, Basque, Spanish, Food",2,1
5tQ_G8aG1AMFORCp3gMPwQ,Old Country Buffet,4640 Roosevelt Blvd,40.0300289,-75.0981312,2.5,22,"Buffets, Breakfast & Brunch, Restaurants, American (New)",2,30
39Vq4--74ljOpcFqn6vbGw,Frog Commissary,222 N 20th St,39.9582109,-75.1731347,5.0,5,"Caterers, Restaurants, Event Planning & Services",1,10
9YxqrKuDxwbMqcbKmTQFtQ,Dunkin',7000 Chester Ave,39.9235744,-75.2452854,1.5,8,"Donuts, Coffee & Tea, Restaurants, Food",1,29
e7L_WgUY6kXqlkspUkUHzw,Bakery Lakay,7315 Oxford Ave,40.0618649912,-75.0833730027,3.5,6,"Restaurants, Haitian, Caribbean",,1
I2ISRV7IybkMc3HEYKUE9g,Audrey Claire,276 S 20th St,39.948271,-75.174425,4.0,722,"Restaurants, Greek, Mediterranean, Seafood, American (New)",2,755
zeG4Jb_ORGiqnGmcww_a4w,La Llorona Cantina,1551 W Passyunk Ave,39.9250862,-75.1727626473,4.5,32,"Restaurants, Mexican, Nightlife, Breakfast & Brunch, Cocktail Bars, Bars",,19
eVl0n0p1YBwVtERGmRqH2A,Henry's China,8925 Krewstown Rd,40.0833419,-75.0482236,3.5,17,"Restaurants, Chinese",2,12
HI5ldaAiOYY-ii5LsgARug,The Grill  Smuckers,51 N 12th St,39.9532,-75.159408,4.5,118,"Restaurants, American (New), Breakfast & Brunch, Farmers Market, Food",1,318
d3Mo1nrFbiOPa1_8xs4YHg,Mac Mart Food Truck,104 S 18th St,39.9514489,-75.1705213,4.0,79,"Fast Food, Food Trucks, Food, American (New), Restaurants, American (Traditional), Comfort Food",1,113
GaPP9IECXksFDYGoSX1Wvw,Kung Fu Hoagies,4360 Chester Ave,39.9484072534,-75.2098365742,4.5,65,"Food, Event Planning & Services, Vegan, Food Stands, Vegetarian, Food Trucks, Street Vendors, Restaurants, Soup, Caterers, Noodles",1,62
5q6c3Nf4Y5WG5pk16_tcYA,Subway of Frankford,7339 Frankford Ave,40.037068,-75.039195,1.0,5,"Restaurants, Sandwiches",4,11
fHE7blPUyQQwzqmaaquGwQ,Eeva,310 W Master St,39.9724323,-75.1410235,4.5,23,"Food, Restaurants, Pizza, Bakeries, Beer, Wine & Spirits",,5
-AanHawaDlzWHQjrqRRWig,Au Bon Pain,1101 Chestnut St,39.9498882471,-75.1572606784,2.5,42,"Bakeries, Restaurants, Food, Cafes",1,160
LyguE1WMUm35dW72n65Xnw,Avance,1523 Walnut St,39.949919,-75.166996,4.0,63,"Restaurants, American (New)",4,42
noBinj5ChHbPCHfqTcUO6g,Plenty Café,1602 Spruce St,39.9472412,-75.1682819,3.5,247,"American (New), Wine Bars, Cafes, Restaurants, Coffee & Tea, Food, Nightlife, Bars, Breakfast & Brunch",2,553
eXGnRQMGYgH4dahF7SiHCg,Bintou African & American Restaurant,6515 Elmwood Ave,39.9220752,-75.230917,4.0,7,"African, Restaurants, American (Traditional)",,8
un0xxX785wfQfprryh0TjQ,Lucky's Last Chance,4421 Main St,40.026303576,-75.2255360669,4.5,579,"Burgers, Pubs, Restaurants, Hot Dogs, Nightlife, Beer, Wine & Spirits, Food, Bars",2,1197
f1GinwRwdwBlCj_ZwekN8g,Gigi Pizza,504 Bainbridge St,39.9408419,-75.1513065,4.0,17,"Sandwiches, American (New), Restaurants, Pizza",,10
4bx6V3IBe-J_BrrpLMjTJw,Gianna Jr's,106 S 20th St,39.9517744,-75.1736444,3.0,11,"Restaurants, Food, Vegetarian, Vegan",1,0
Oh3Q3QfhMl2DArFiLUrT9Q,La Fourno Ristorante Trattoria,636 South St,39.942059,-75.153412,4.0,273,"Restaurants, Italian, Pizza",2,260
HkhqlX-GOrm96yvG3wHZqw,Highpointe Performance Cafe,6182 Ridge Ave,40.0351792,-75.2173694,4.0,5,"Tea Rooms, Food, Coffee & Tea, Restaurants, Cafes",1,1
iOBs_J9oVIwVKsmfBHBs6w,Pub36,7681 Frankford Ave,40.0391646,-75.0334375,4.0,24,"Restaurants, Bars, Irish Pub, Caterers, Irish, Nightlife, Event Planning & Services, Pubs",1,23
k2w1Zf6F6bRQoOzXAi3Atw,Mantra,122 S 18th St,39.951054,-75.170694,3.0,11,"Bars, Nightlife, Lounges, Asian Fusion, Restaurants",2,1
hVRebPv7EKMUGVV2m5IKaQ,McDonald's,9970 Bustleton Ave,40.1021934378,-75.0294394791,1.5,23,"Coffee & Tea, Food, Fast Food, Burgers, Restaurants",1,247
YcjTnHvyt_oMkfk5FAg8nQ,Alessandros Pizza & Grill,655 N Broad St,39.965232,-75.160402,3.5,26,"Pizza, Restaurants, Italian",2,62
5Hvt4NPyJBRV8BL6U3xMuQ,Not Just Pizza,1030 N American St,39.967145,-75.140957,3.0,62,"Pizza, Sandwiches, Italian, Restaurants",1,29
Xkdu_37aNqJxilh9XQSmEA,The Rook Manayunk,4001 Cresson St,40.021682,-75.2159767,4.0,53,"Breakfast & Brunch, Sports Bars, Juice Bars & Smoothies, Beer, Wine & Spirits, Nightlife, Food, Bars, Restaurants",2,37
Mwc3n5Psw9wRaQ22vZWDYQ,Bar Hygge,1720 Fairmount Ave,39.9671254924,-75.1661240918,4.5,387,"Food, Restaurants, Breweries, Comfort Food, Brewpubs, Breakfast & Brunch, Gastropubs",2,690
pvDeQWBMRharchOi7wi7XA,University Pizza & Wings,4026 Market St,39.9570425,-75.2030627,2.0,7,"Restaurants, Pizza",1,2
G2oWC7vWPTiTZt--0bUMzA,Kalaya,764 S 9th St,39.9399660086,-75.1577649178,4.5,272,"Thai, Restaurants",3,253
U8rN2Euy3kLW5HkKfzfveg,Philly Pretzel Factory,1839 Chestnut St,39.9520539,-75.171739,2.5,8,"Pretzels, Food, Restaurants, Hot Dogs, Bakeries",1,28
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,1115 Walnut St,39.9490546,-75.1597386,4.5,59,"Sandwiches, Salad, Vegetarian, Vegan, Restaurants, Fast Food",1,50
xC9O7QDsx3o8oTENWVFMvg,New Quality Restaurant,105 E Allegheny Ave,39.998747,-75.1289867,4.0,12,"Breakfast & Brunch, Restaurants",1,1
TQGYBIz8LEZPZCnhkCuisA,Trattoria Alla Costiera,769 E Passyunk Ave,39.93888,-75.1524835,3.0,19,"Restaurants, Italian",2,5
o45O8DI0MJXYsHnoIkP0jg,D'jakarta Cafe,1540 W Ritner St,39.9209022,-75.173679,4.5,107,"Restaurants, Seafood, Indonesian, Asian Fusion",2,126
8VsGdezAKZh8atZ0tmVskg,Amigo's Bakery,2327 S 12th St,39.9207300556,-75.1668711662,4.5,23,"Cupcakes, Patisserie/Cake Shop, Desserts, Restaurants, Food, Bakeries, Tex-Mex",1,29
8hKi4SyepMGe2W1L4aQ_JQ,Italian Kitchen,2035 N 63rd St,39.9864213428,-75.2479510009,3.0,24,"Pizza, Breakfast & Brunch, Italian, Sandwiches, Restaurants",1,8
35jNPbB_-8oh-LHb9GEIQg,James Restaurant & Bar,1835 Arch St,39.955531,-75.170951,3.5,198,"Restaurants, Nightlife, American (New), Breakfast & Brunch, American (Traditional), Cocktail Bars, Bars",2,160
nEhYqDvaRleiKf533ZsdWg,Maki of Japan,8500 Essington Ave,39.8787765503,-75.2423629761,2.5,20,"Restaurants, Chinese",1,37
EP7GpUM6lGWOpvkxG-9C6Q,Roller's Express-O,8341 Germantown Ave,40.0752334,-75.2045913,3.0,47,"Restaurants, Breakfast & Brunch",2,65
55gCXlWDDCdttR3yRss1xw,The Rittenhouse Hotel,210 W Rittenhouse Sq,39.949912499999996,-75.1736448,4.0,125,"Hotels & Travel, Event Planning & Services, Restaurants, Hotels",3,345
DKRssfE83bAnqHvwXK5DqA,Randazzo's Pizzeria,1826 S St,39.9444927907,-75.1726122757,4.0,153,"Burgers, Pizza, Restaurants, Italian",1,175
tS-H8ddiBHAHQdSFt2eMjg,Queen Village Pizza,825 S 4th St,39.9375671,-75.1500601,2.0,14,"Restaurants, Pizza",1,23
WoDFTyLtU3RhHPx-7GhQyA,CAVA,1713 Chestnut St,39.9518087,-75.1692367,4.0,106,"Restaurants, Salad, Mediterranean",,126
d0SWibA5U7XIKn8I1VNbPA,Fanti's Pizza,6615 Martins Mill Rd,40.0526467,-75.0918579,3.0,15,"Sandwiches, Pizza, Burgers, Restaurants",1,6
q4AxwoWQs6rk2nkWJuYZIA,Triangle Tavern,1338 S 10th St,39.9323559,-75.1611077,4.0,216,"American (Traditional), Restaurants, Nightlife, Bars, Pubs, Gastropubs",2,446
YZtPfTnsJiNxImIHKaRV3g,Empire Szechuan,"842 Red Lion Rd, Ste 19",40.1021784,-75.0312925,3.5,7,"Japanese, Food, Food Delivery Services, American (Traditional), Health Markets, Restaurants, Specialty Food, Seafood, Asian Fusion, Szechuan, Chinese",2,12
gr5eG2ciS_6M-brZVQ-KEA,Kabobi,10600 Roosevelt Blvd,40.099521,-75.0104113,4.0,88,"Restaurants, Halal, Barbeque, Pakistani, Asian Fusion, Bangladeshi, Indian, Middle Eastern",2,78
sX-HF1WzCOpvePr4EMSlHA,Zen Tea House,225 N 11th St,39.9563921,-75.1571831,4.0,12,"Coffee & Tea, Restaurants, Asian Fusion, Food",1,5
XFfuR-F1_wDbcf8xo2DVPw,Dae Bak,"1016 Race St, Fl 2",39.9552705,-75.1566243,4.0,214,"Restaurants, Korean",2,440
f-vB1_GyGBYzHX68xS5Dfw,Saigon Quy-Bau Restaurant,1318 S St,39.9433871696,-75.1642239285,4.0,17,"Chinese, French, Vietnamese, Thai, American (Traditional), Asian Fusion, Restaurants",,4
l-wmZp5VZ9FCNjyitKHlHw,Jerusalem Foods,115 W Girard Ave,39.9691333,-75.1366833,4.5,19,"Food, Grocery, Convenience Stores, Mediterranean, Restaurants",1,32
DTbKzkWQGWJsHvhE6OcUFw,Little Pete's Restaurant,2401 Pennsylvania Ave,39.967082,-75.177485,4.0,147,"Greek, Restaurants, Breakfast & Brunch, American (Traditional), Diners",2,388
FkMO7IzhoeY5SinJwaXtcg,Afghan Kabob House,2226 Cottman Ave,40.0483828,-75.0617745,3.5,17,"Afghan, Restaurants",1,21
43AC2TqfcQcenT6srX5QCA,Frankie Ann's,741 N 23rd St,39.968561,-75.1748987,2.5,53,"Event Planning & Services, American (New), Nightlife, Sports Bars, Bars, Venues & Event Spaces, American (Traditional), Restaurants",,27
OjM_Q540jV0AHKCLOX7gHA,Panera Bread,48 N 12th St,39.9537036,-75.1596916,3.0,139,"Restaurants, Soup, Salad, Sandwiches",2,385
T6P9oKS2V6KflrWxiW4-bg,88 Korean BBQ,103 Franklin Mills Blvd,40.0888253,-74.9679561,3.5,37,"Barbeque, Korean, Restaurants, Buffets",2,17
jHzcO9EKlsxjiVHxb4b53A,PadChili,604-606 S 2nd St,39.9410084,-75.145797,3.5,27,"Chinese, Thai, Restaurants",2,20
JPiSCbw4-BK1oCmPPs09hQ,Manayunk Diner,3722 Main St,40.016169,-75.210611,2.0,103,"Diners, Restaurants",2,143
bJodYUhoZb-ewnzZS-d3Bw,Dunkin',7512 Bustleton Ave,40.0515285,-75.0571219,2.5,7,"Donuts, Restaurants, Coffee & Tea, Food",1,602
R5j_K2NTLREJspZNbnEZYQ,Smashburger,8000 Essington Ave,39.8806402069,-75.2383403733,2.5,28,"Restaurants, Fast Food, Burgers",2,42
VajDn9MOuWbgQ0S95P4Aeg,Philadelphia Soft Pretzels Inc,4315 N 3rd St,40.0166658,-75.1317594,5.0,6,"Restaurants, Pretzels, American (New), Bakeries, Food, Local Flavor",,3
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,1227 Walnut St,39.9491987,-75.1618495,4.5,222,"Restaurants, Thai, Vegetarian, Vegan",2,141
92dYGs4_P_9j6cKle7E2Yw,Figo,1033 N 2nd St,39.967481,-75.1398075,3.0,33,"Cocktail Bars, Italian, Nightlife, Restaurants, Bars",,8
99e7bysta1myyrQogFEWUQ,Dock Street Brewery,701 S 50th St,39.9477306374,-75.2227761947,4.0,549,"Beer, Wine & Spirits, Restaurants, Breweries, Pizza, Local Flavor, American (New), Vegetarian, Food, Brewpubs",2,1102
5OW89S9JXE-mllkIWMg8hg,Famous Famiglia,"Terminal A, Gate A18",39.876751,-75.247162,2.0,20,"Restaurants, Pizza",1,57
PhLYLCjM_dS_seS_fMBVeg,Helium Comedy Club,2031 Sansom St,39.9515214293,-75.1748099467,3.5,352,"Nightlife, Restaurants, American (Traditional), Comedy Clubs",2,922
5swkXP5AlwqV7s6yvLhQKw,Jalsa,246 Market St,39.949861,-75.145526,3.5,27,"Restaurants, Indian",2,6
uVri4t3oyA7gqbX5q7_0LA,El Balconcito,658 E Godfrey Ave,40.0382105,-75.1018915,3.5,59,"Peruvian, Portuguese, Dentists, Restaurants, General Dentistry, Health & Medical, Nightlife, Cocktail Bars, Bars, Iberian",2,69
1el_4ywdqa2lIsI1YPEbsg,Utsav Indian Cuisine,13314 Philmont Ave,40.1290943,-75.0237451,4.0,28,"Restaurants, Indian",2,11
NJVE37nRqAuTJ3OnBWEddg,Nam Son,1601 Washington Ave,39.938513,-75.1703859,4.0,114,"Vietnamese, Restaurants",1,409
DcepdH3MsMWD0hEc6FmDew,Ozzy's Pizza Shop II,5640 N 5th St,40.0375249,-75.1305128,2.0,23,"Pizza, Chicken Wings, Restaurants, Salad",1,9
hFW2yaGTHtZc6bbyP0lZdQ,Wow Wings,6320 Stenton Ave,40.0590817,-75.1653685,3.5,18,"Chicken Wings, Restaurants, American (Traditional)",1,9
1M7b87GZXWOTjQTq3cxRBw,Betty's Speakeasy,2241 Grays Ferry Ave,39.9448725,-75.1800695,4.0,54,"Restaurants, Coffee & Tea, Desserts, Bakeries, Food, Sandwiches",1,94
6u9NhxUW3Y8rhZ7BJGEcdg,Fink's Hoagies,132 S Eighth St,39.9485218875,-75.154272936,4.5,20,"Restaurants, Sandwiches",1,28
zXL2yGMLOvc4X-Phorm5Fw,Slack's Hoagie Shack,"1619 Grant Ave, Ste 14",40.0876868096,-75.0396059096,3.5,32,"Delis, Sandwiches, Restaurants, Salad, Wraps",1,55
jgi-7LWLzcGkPvqFryqI6A,Dunkin',7221 Torresdale Ave,40.0296217,-75.035676,2.0,6,"Food, Restaurants, Sandwiches, Donuts, Coffee & Tea",1,6
Qc974_Ezjpqg2wW5uoEUxA,Level Up Bar & Lounge,1330 Walnut St,39.9491522,-75.1633947,3.5,5,"American (Traditional), Restaurants, Nightlife, Sports Bars, Gay Bars, Bars",,2
hxh1ongobphqXq30V13ukg,Bottle Bar East,1308 Frankford Ave,39.970471,-75.134725,4.0,271,"Food, Bars, American (Traditional), Nightlife, Gastropubs, Barbeque, Breakfast & Brunch, Restaurants, Pubs, Sports Bars, Beer, Wine & Spirits, Beer Bar",2,1004
1fZSiIItAjn8JiDm9HUYvw,Home Cuban Cafe,17 N 3rd St,39.9508207,-75.1453145,4.5,19,"Restaurants, Vegan, Cuban, Cafes, Breakfast & Brunch, Latin American, Caribbean",,7
Rx6d8NSWTdOt9Nd8QWjfZw,Two Street Cafe,901 Market St,39.9517142,-75.1557198,3.5,7,Restaurants,1,49
WbZaYXT0RcWF4ABlI2h8mg,Saladworks at Shoprite,1575 N 52nd St,39.97831827,-75.2232638491,3.5,6,"Juice Bars & Smoothies, Food, Restaurants, Salad",,4
laXWQMgAW2kUfAH7Y-xH8w,Sarcone’s Bakery,758 S 9th St,39.940123,-75.157842,4.5,120,"Bakeries, Food, Restaurants",1,362
y4wHN6CBd0se-QNwMdSM0A,Qdoba Mexican Grill,1105 Walnut St,39.9489469,-75.159238,3.0,17,"Mexican, Restaurants",1,166
lkQP24RF-W7Hvb2WOPJWAw,Metropolitan Bakery,4013 Walnut St,39.954332,-75.2033585,3.5,137,"Bakeries, Food, Coffee & Tea, Restaurants, Breakfast & Brunch",2,356
OxzP06mJMfoxGG5nE3KMpA,Java Colonial Cafe,1122 Washington Ave,39.9369601,-75.1629132,3.5,6,"Restaurants, Indonesian",1,7
uHhnnzDTPgjBX-THV_cCAw,Johnny Manana's,4201 Ridge Ave,40.0089296,-75.1939793,2.5,236,"Restaurants, Mexican, Tex-Mex",2,246
Lw1gzZZGI2GFQc6BI5zyJw,Kite & Key,1836 Callowhill St,39.960395,-75.169675,3.5,439,"American (Traditional), Restaurants",2,1410
C2_qmzaYr9o0Yk5Ya5RkUQ,Pasiano's,7100 Tulip St,40.0263918,-75.0371183,3.5,12,"Restaurants, Italian, Filipino",2,18
hrJYdX8ArjX7CwekX66e9A,Salvito's Pizza Palace,9045 Ashton Rd,40.0624239,-75.0220275,3.5,54,"Steakhouses, Restaurants, Pizza, Sandwiches",1,28
vFDGCmR5iH34PdoBhTYh_A,J&P Seafood,4820 Spruce St,39.9536285,-75.2189512,3.0,50,"Specialty Food, Grocery, Desserts, Food, Fruits & Veggies, Restaurants, Delis, Seafood, Salad",2,53
pDUcsN79bDwhOMBaD_tm-g,Cafe Pho Ga Thanh Thanh,2539 Kensington Ave,39.98817,-75.1282,4.0,229,"Food, Asian Fusion, Restaurants, Cafes, Vietnamese, Specialty Food",1,675
pW5DXTpKnw3y0fopipbJVg,Landmark Americana Tap & Grill - University City,3333 Market St,39.9559586568,-75.1906506718,3.0,394,"American (New), Sports Bars, Bars, Restaurants, Nightlife",2,1036
ex8RrhAhVVexndFhmNfG1Q,Wokworks,1935 Chestnut St,39.952201099999996,-75.1731727,4.0,213,"Restaurants, Food, Specialty Food, Fast Food, Asian Fusion, Chinese",2,831
v61wRXqmrsBjoJrKkIHj9g,Brick and Mortar,315 N 12th St,39.9577723662,-75.1584718344,4.0,132,"Bars, Beer Bar, Cocktail Bars, Restaurants, Nightlife, American (Traditional), Sandwiches",2,205
v1LfhgHi6oGSInDKwMdtFw,Same Same,614 N 2nd St,39.961359984,-75.141358211,4.0,109,"Noodles, Sandwiches, Restaurants, Wraps, Vietnamese",2,124
W49fAQGBt9IgduhvqqRQ4Q,Cafe L'Aube,1631 Wallace St,39.9658632,-75.1655485,4.0,120,"Restaurants, Food, Coffee & Tea, Creperies, French",2,334
3tR1GRfd-0moZ8F-L6MGaA,Hilltown Tavern - Fairmount,795 N 24th St,39.9697986,-75.1763008,3.0,25,"Breakfast & Brunch, Burgers, Restaurants, Sports Bars, Pubs, Bars, Nightlife",,14
HngRiL6Z3DFTDnNsXZ0TQw,Stateside,1536 E Passyunk Ave,39.930249,-75.163265,3.5,358,"Nightlife, Tapas/Small Plates, American (New), Bars, Restaurants",2,715
LF1hK-Q68vY3t7Xrrd6mLw,Newmans Grill,5946 Germantown Ave,40.0388462,-75.1776332,2.5,11,"Breakfast & Brunch, American (Traditional), Restaurants, Cajun/Creole, Halal",1,12
8-CnBPjMxQj195wDxZrHEA,Beck's Cajun Cafe,2955 Market St,39.953175,-75.158621,3.5,65,"Cajun/Creole, Restaurants",1,74
5WF3593by2u-aE_WaM7_Mw,Tea Leaf,51 N 12th St,39.95333,-75.15917,4.5,22,"Coffee & Tea, Restaurants, Food",1,93
fixjFaCYK2yDz5F-L2ASeg,Muscle Maker Grill,2550 Grant Ave,40.078208,-75.02719,2.5,92,"Food, American (New), Salad, Juice Bars & Smoothies, Wraps, Restaurants",2,100
